Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/13/2025 21:25,25.1,27.665,0.4,1.6
4/13/2025 21:25,25.15,27.68,0.4,1.6
4/13/2025 21:25,25.2,27.75,0.4,1.7
4/13/2025 21:25,25.25,27.935,0.4,1.6
4/13/2025 21:25,25.3,28.065,0.4,1.6
4/13/2025 21:25,25.35,28.27,0.4,1.6
4/13/2025 21:25,25.4,28.68,0.4,1.6
4/13/2025 21:25,25.45,28.83,0.4,1.6
4/13/2025 21:25,25.5,28.83,0.4,1.6
4/13/2025 21:25,25.55,28.89,0.4,1.6
4/13/2025 21:25,25.6,28.955,0.4,1.6
4/13/2025 21:25,25.65,29.08,0.4,1.6
4/13/2025 21:25,25.7,29.11,0.4,1.6
4/13/2025 21:25,25.75,29.225,0.4,1.6
