-9.09375,5.8513E-153
-9.0625,4.3937E-152
-9.03125,3.2862E-151
-9,2.4482E-150
-8.96875,1.8167E-149
-8.9375,1.3428E-148
-8.90625,9.8856E-148
-8.875,7.2488E-147
-8.84375,5.2941E-146
-8.8125,3.851E-145
-8.78125,2.7901E-144
-8.75,2.0133E-143
-8.71875,1.4469E-142
-8.6875,1.0357E-141
-8.65625,7.3832E-141
-8.625,5.2419E-140
-8.59375,3.7065E-139
-8.5625,2.6101E-138
-8.53125,1.8305E-137
-8.5,1.2785E-136
-8.46875,8.8927E-136
-8.4375,6.1599E-135
-8.40625,4.2492E-134
-8.375,2.919E-133
-8.34375,1.9968E-132
-8.3125,1.3603E-131
-8.28125,9.2279E-131
-8.25,6.2337E-130
-8.21875,4.1933E-129
-8.1875,2.8088E-128
-8.15625,1.8735E-127
-8.125,1.2443E-126
-8.09375,8.2289E-126
-8.0625,5.4188E-125
-8.03125,3.553E-124
-8,2.3196E-123
-7.96875,1.5079E-122
-7.9375,9.7596E-122
-7.90625,6.2894E-121
-7.875,4.0355E-120
-7.84375,2.578E-119
-7.8125,1.6397E-118
-7.78125,1.0383E-117
-7.75,6.546E-117
-7.71875,4.1088E-116
-7.6875,2.5675E-115
-7.65625,1.5973E-114
-7.625,9.8927E-114
-7.59375,6.0996E-113
-7.5625,3.744E-112
-7.53125,2.2878E-111
-7.5,1.3916E-110
-7.46875,8.4268E-110
-7.4375,5.0796E-109
-7.40625,3.048E-108
-7.375,1.8206E-107
-7.34375,1.0825E-106
-7.3125,6.4065E-106
-7.28125,3.7741E-105
-7.25,2.2131E-104
-7.21875,1.2917E-103
-7.1875,7.5039E-103
-7.15625,4.339E-102
-7.125,2.4972E-101
-7.09375,1.4304E-100
-7.0625,8.1552E-100
-7.03125,4.6274E-99
-7,2.61321E-98
-6.96875,1.46872E-97
-6.9375,8.21531E-97
-6.90625,4.57322E-96
-6.875,2.53353E-95
-6.84375,1.39678E-94
-6.8125,7.66346E-94
-6.78125,4.18414E-93
-6.75,2.27334E-92
-6.71875,1.22912E-91
-6.6875,6.61284E-91
-6.65625,3.54028E-90
-6.625,1.88598E-89
-6.59375,9.99715E-89
-6.5625,5.27292E-88
-6.53125,2.76727E-87
-6.5,1.44501E-86
-6.46875,7.50765E-86
-6.4375,3.88096E-85
-6.40625,1.99605E-84
-6.375,1.02139E-83
-6.34375,5.19987E-83
-6.3125,2.6337E-82
-6.28125,1.3271E-81
-6.25,6.65273E-81
-6.21875,3.31775E-80
-6.1875,1.646E-79
-6.15625,8.12355E-79
-6.125,3.9883E-78
-6.09375,1.9478E-77
-6.0625,9.4626E-77
-6.03125,4.57273E-76
-6,2.19802E-75
-5.96875,1.05092E-74
-5.9375,4.99782E-74
-5.90625,2.36405E-73
-5.875,1.11222E-72
-5.84375,5.20441E-72
-5.8125,2.4221E-71
-5.78125,1.12109E-70
-5.75,5.16074E-70
-5.71875,2.36263E-69
-5.6875,1.07567E-68
-5.65625,4.87035E-68
-5.625,2.19293E-67
-5.59375,9.81892E-67
-5.5625,4.37189E-66
-5.53125,1.93567E-65
-5.5,8.52196E-65
-5.46875,3.73066E-64
-5.4375,1.6239E-63
-5.40625,7.02832E-63
-5.375,3.02449E-62
-5.34375,1.29405E-61
-5.3125,5.50476E-61
-5.28125,2.32811E-60
-5.25,9.78901E-60
-5.21875,4.09196E-59
-5.1875,1.70049E-58
-5.15625,7.02509E-58
-5.125,2.88508E-57
-5.09375,1.17783E-56
-5.0625,4.77983E-56
-5.03125,1.92814E-55
-5,7.73126E-55
-4.96875,3.08132E-54
-4.9375,1.22064E-53
-4.90625,4.80606E-53
-4.875,1.88076E-52
-4.84375,7.31491E-52
-4.8125,2.82751E-51
-4.78125,1.08619E-50
-4.75,4.14675E-50
-4.71875,1.57324E-49
-4.6875,5.93137E-49
-4.65625,2.22218E-48
-4.625,8.2728E-48
-4.59375,3.06032E-47
-4.5625,1.12488E-46
-4.53125,4.10832E-46
-4.5,1.49082E-45
-4.46875,5.37498E-45
-4.4375,1.92535E-44
-4.40625,6.85184E-44
-4.375,2.42248E-43
-4.34375,8.50858E-43
-4.3125,2.96881E-42
