Date and Time Run 1,Time (s) Run 1,Position (mm) Run 1,Light Intensity (%) Run 1,Log of Light Intensity Run 1
4/14/2025 7:02,24,38.13,0.4,1.6
4/14/2025 7:02,24.05,38.355,0.4,1.6
4/14/2025 7:02,24.1,38.385,0.4,1.6
4/14/2025 7:02,24.15,38.4,0.4,1.6
4/14/2025 7:02,24.2,38.405,0.4,1.6
4/14/2025 7:02,24.25,38.405,0.4,1.6
4/14/2025 7:02,24.3,38.405,0.4,1.6
4/14/2025 7:02,24.35,38.405,0.4,1.6
4/14/2025 7:02,24.4,38.405,0.4,1.7
4/14/2025 7:02,24.45,38.405,0.5,1.7
4/14/2025 7:02,24.5,38.435,0.4,1.6
4/14/2025 7:02,24.55,38.485,0.5,1.7
4/14/2025 7:02,24.6,38.515,0.5,1.7
4/14/2025 7:02,24.65,38.515,0.5,1.7
4/14/2025 7:02,24.7,38.51,0.5,1.7
4/14/2025 7:02,24.75,38.51,0.5,1.7
4/14/2025 7:02,24.8,38.51,0.4,1.7
4/14/2025 7:02,24.85,38.51,0.4,1.7
4/14/2025 7:02,24.9,38.51,0.4,1.7
4/14/2025 7:02,24.95,38.51,0.5,1.7
4/14/2025 7:02,25,38.54,0.5,1.7
4/14/2025 7:02,25.05,38.545,0.5,1.7
4/14/2025 7:02,25.1,38.64,0.5,1.7
4/14/2025 7:02,25.15,38.675,0.5,1.7
4/14/2025 7:02,25.2,38.735,0.5,1.7
4/14/2025 7:02,25.25,38.845,0.6,1.8
4/14/2025 7:02,25.3,38.945,0.7,1.8
4/14/2025 7:02,25.35,39.05,0.7,1.9
4/14/2025 7:02,25.4,39.115,0.8,1.9
4/14/2025 7:02,25.45,39.19,0.8,1.9
4/14/2025 7:02,25.5,39.245,0.9,1.9
4/14/2025 7:02,25.55,39.43,1,2
4/14/2025 7:02,25.6,39.59,1.1,2
